14d,2025-10-27,0.038,0.037,0.040,0.037,1903419.000
1ad,2025-10-27,0.005,0.004,0.005,0.004,12209827.000
360,2025-10-27,48.900,50.140,50.180,48.725,1194948.000
3da,2025-10-27,0.260,0.275,0.280,0.255,1747317.000
3dp,2025-10-27,0.046,0.047,0.048,0.046,162432.000
3pl,2025-10-27,0.580,0.600,0.610,0.580,79681.000
4ds,2025-10-27,0.013,0.011,0.013,0.011,14156819.000
5gn,2025-10-27,0.140,0.140,0.140,0.140,27404.000
88e,2025-10-27,0.021,0.021,0.021,0.020,644933.000
8co,2025-10-27,0.030,0.030,0.030,0.030,71488.000
a1g,2025-10-27,0.345,0.330,0.350,0.330,536450.000
a1m,2025-10-27,0.460,0.465,0.468,0.445,4362001.000
a2m,2025-10-27,9.220,9.000,9.220,9.000,495394.000
a3d,2025-10-27,0.054,0.055,0.055,0.053,433471.000
a4n,2025-10-27,0.810,0.800,0.810,0.795,409702.000
aac,2025-10-27,1.445,1.455,1.470,1.435,165329.000
aaj,2025-10-27,0.029,0.023,0.031,0.023,10384140.000
aap,2025-10-27,0.048,0.048,0.048,0.048,500045.000
aar,2025-10-27,0.225,0.215,0.235,0.210,4437651.000
abv,2025-10-27,0.115,0.120,0.120,0.115,250022.000
abx,2025-10-27,0.105,0.120,0.125,0.102,4877533.000
acf,2025-10-27,1.150,1.155,1.160,1.145,349989.000
acq,2025-10-27,0.960,0.955,0.960,0.955,70855.000
acr,2025-10-27,0.014,0.014,0.014,0.013,31000.000
acs,2025-10-27,0.006,0.006,0.006,0.006,1227.000
acu,2025-10-27,0.077,0.079,0.079,0.077,28062.000
acw,2025-10-27,0.036,0.035,0.037,0.035,1679738.000
ad1,2025-10-27,0.036,0.036,0.036,0.036,6250.000
ad8,2025-10-27,5.290,5.210,5.360,5.120,274972.000
add,2025-10-27,0.049,0.047,0.050,0.047,1066605.000
adh,2025-10-27,2.100,2.070,2.100,2.030,591233.000
adn,2025-10-27,0.015,0.015,0.016,0.015,13444319.000
ado,2025-10-27,0.021,0.019,0.021,0.019,2491954.000
adr,2025-10-27,0.005,0.004,0.005,0.004,797897.000
adv,2025-10-27,0.340,0.330,0.340,0.325,520150.000
adx,2025-10-27,0.031,0.027,0.031,0.027,755059.000
aee,2025-10-27,0.200,0.210,0.218,0.195,3212752.000
aef,2025-10-27,7.150,7.240,7.290,7.130,55727.000
aer,2025-10-27,0.071,0.071,0.071,0.071,25000.000
aev,2025-10-27,0.008,0.007,0.008,0.007,151217.000
afg,2025-10-27,2.530,2.530,2.560,2.520,319627.000
afi,2025-10-27,7.370,7.380,7.420,7.330,629595.000
afl,2025-10-27,0.120,0.110,0.120,0.110,118158.000
agd,2025-10-27,0.095,0.089,0.095,0.087,245699.000
age,2025-10-27,0.025,0.026,0.026,0.024,9161228.000
agh,2025-10-27,0.021,0.020,0.021,0.020,446329.000
